IGLV2-34	22	22580014	22580296
IGLV2-33	22	22588155	22588688
IGLV3-32	22	22594528	22595056
IGLV3-31	22	22604445	22605165
IGLV3-30	22	22618572	22619163
BCRP4	22	22630061	22636153
POM121L1P	22	22639177	22644473
GGTLC2	22	22644475	22647903
IGLV3-29	22	22661299	22661542
IGLV2-28	22	22664473	22664907
IGLV3-27	22	22668288	22668806
IGLV3-26	22	22673152	22673602
IGLVVI-25-1	22	22679097	22679345
IGLV3-25	22	22686726	22687271
LL22NC03-102D1.16	22	22689831	22689978
LL22NC03-102D1.18	22	22692778	22693312
IGLV3-24	22	22694439	22694952
IGLV2-23	22	22697789	22698407
IGLVVI-22-1	22	22700760	22700970
IGLV3-22	22	22704265	22704822
IGLV3-21	22	22711689	22713203
IGLVI-20	22	22715290	22715419
IGLV3-19	22	22720623	22721145
LL22NC03-48A11.14	22	22730725	22731090
IGLV2-18	22	22734607	22735096
IGLV3-17	22	22738944	22739187
IGLV3-16	22	22747383	22747911
IGLV3-15	22	22755554	22755797
IGLV2-14	22	22758700	22759218
IGLV3-13	22	22762294	22762516
IGLV3-12	22	22771824	22772586
LL22NC03-24A12.8	22	22774529	22774691
LL22NC03-24A12.9	22	22785643	22787268
IGLV2-11	22	22792491	22793007
LL22NC03-84E4.13	22	22803076	22803360
IGLV3-10	22	22811747	22812285
LL22NC03-84E4.11	22	22814671	22814926
IGLV3-9	22	22819010	22819756
IGLV2-8	22	22822658	22823293
LL22NC03-84E4.8	22	22834865	22835117
IGLV3-7	22	22838602	22838872
IGLV3-6	22	22850375	22850624
IGLV2-5	22	22856762	22857038
IGLV3-4	22	22858025	22858268
IGLV4-3	22	22871507	22872035
IGLV3-2	22	22873212	22873440
IGLV3-1	22	22880706	22881396
MIR5571	22	22886267	22886379
IGLL5	22	22887780	22896107
IGLJ1	22	22893692	22893818
IGLC1	22	22895375	22895834
IGLJ2	22	22899481	22899655
IGLC2	22	22900976	22901437
IGLJ3	22	22904850	22905025
IGLC3	22	22906342	22906803
IGLJ4	22	22910574	22910606
IGLC4	22	22910828	22911075
IGLJ5	22	22914237	22914308
IGLC5	22	22915635	22915927
IGLJ6	22	22918132	22918201
IGLC6	22	22919535	22919851
IGLJ7	22	22921390	22921435
IGLC7	22	22922594	22923034
AP000361.2	22	22988263	22988581
AP000362.1	22	22990690	23008356
RSPH14	22	23059415	23145021
GNAZ	22	23070361	23125037
RAB36	22	23145326	23164350
BCR	22	23179704	23318037
BCRP8	22	23179918	23180172
RN7SL263P	22	23261782	23262071
FBXW4P1	22	23262767	23265005
AP000343.1	22	23322543	23322927
AP000343.2	22	23326616	23328493
CES5AP1	22	23359603	23387731
ZDHHC8P1	22	23390606	23402726
KB-1269D1.8	22	23392771	23393839
AP000344.3	22	23433564	23435071
AP000344.4	22	23446598	23460833
AP000345.1	22	23462086	23486980
AP000345.4	22	23512494	23513602
PCAT14	22	23536881	23547797
AP000345.2	22	23567064	23573507
IGLL1	22	23573125	23580308
KB-208E9.1	22	23580880	23583859
KB-1572G7.5	22	23607041	23608407
DRICH1	22	23608452	23632321
KB-1572G7.4	22	23610329	23610538
KB-1572G7.3	22	23630618	23638941
GUSBP11	22	23638487	23717356
AP000347.4	22	23638492	23640762
ASLP1	22	23649213	23653334
KB-1572G7.2	22	23652860	23717347
AP000347.2	22	23658094	23717356
RGL4	22	23688136	23699176
ZNF70	22	23738678	23751092
VPREB3	22	23752743	23754468
C22orf15	22	23763021	23765861
CHCHD10	22	23765834	23768443
MMP11	22	23768226	23784316
AP000349.2	22	23782283	23783958
SMARCB1	22	23786963	23834516
DERL3	22	23834503	23839128
KB-1125A3.11	22	23856427	23857039
SLC2A11	22	23856703	23886309
AP000350.10	22	23862188	23895223
KB-1125A3.12	22	23865248	23873277
RN7SL268P	22	23879493	23879790
MIF	22	23894004	23895227
MIF-AS1	22	23894426	23898930
AP000350.5	22	23901432	23907068
AP000350.6	22	23926900	23929574
AP000350.7	22	23939998	23942798
AP000350.8	22	23949918	23954042
GSTT2B	22	23957414	23961186
KB-1125A3.10	22	23963780	23964374
DDTL	22	23966901	23972532
KB-226F1.2	22	23969211	23969873
DDT	22	23971365	23980469
AP000351.3	22	23976904	23977585
GSTT2	22	23980058	23983915
AP000351.4	22	23987320	23991421
GSTTP1	22	23998401	24005453
AP000351.13	22	24006305	24008258
CABIN1	22	24011192	24178628
KB-318B8.7	22	24101689	24103354
SUSD2	22	24181259	24189110
GGT5	22	24219654	24245142
GGTLC4P	22	24248074	24249466
POM121L9P	22	24251828	24265525
BCRP1	22	24259929	24263764
AP000354.2	22	24269346	24270134
SPECC1L	22	24270817	24417740
SPECC1L-ADORA2A	22	24270898	24442356
ADORA2A	22	24417879	24442360
ADORA2A-AS1	22	24429206	24495074
UPB1	22	24494107	24528390
AP000355.2	22	24516508	24518386
GUCD1	22	24540423	24555935
SNRPD3	22	24555503	24609980
GGT1	22	24583750	24629005
LRRC75B	22	24585620	24593208
AP000356.2	22	24598054	24599398
BCRP3	22	24632915	24653356
POM121L10P	22	24657481	24658765
ARL5AP4	22	24686168	24686679
AP000357.4	22	24686923	24688087
LL22NC03-N95F10.1	22	24691122	24696003
AP000358.5	22	24703348	24703503
CRIP1P4	22	24712292	24712520
PIWIL3	22	24719034	24774720
SGSM1	22	24806169	24927578
TMEM211	22	24935110	24946695
KIAA1671	22	24952730	25197448
CTA-243E7.4	22	25009685	25015072
CTA-243E7.3	22	25022594	25024652
CTA-243E7.2	22	25048967	25051966
CTA-243E7.1	22	25052122	25065241
CTA-221G9.12	22	25102433	25112692
CTA-221G9.10	22	25179309	25179554
CRYBB3	22	25199850	25207363
CTA-221G9.7	22	25212742	25213685
CRYBB2	22	25219522	25231869
CTA-221G9.11	22	25251523	25252602
RP3-462D8.2	22	25279529	25282674
IGLL3P	22	25318256	25320080
CTA-246H3.8	22	25327252	25339975
CTA-246H3.11	22	25349543	25350322
LRP5L	22	25351418	25405377
CTA-246H3.12	22	25434324	25435070
CTA-390C10.9	22	25436312	25436915
IGLVIVOR22-1	22	25437306	25437823
CRYBB2P1	22	25448105	25520854
MIR6817	22	25455646	25455711
CTA-390C10.10	22	25476218	25479971
CTA-407F11.8	22	25561117	25564462
GRK3	22	25564849	25729294
CTA-407F11.7	22	25580241	25581382
YES1P1	22	25647261	25649232
RNA5SP494	22	25715041	25715169
MYO18B	22	25742144	26031041
CTA-407F11.9	22	25756318	25756669
CTA-125H2.2	22	25876854	25903247
CTA-125H2.1	22	25959074	25983526
RN7SKP169	22	25963983	25964273
CTA-125H2.3	22	26006389	26006532
CTA-796E4.3	22	26161834	26164303
CTA-796E4.4	22	26161910	26163214
SEZ6L	22	26169474	26383597
RP11-259P1.1	22	26241331	26254092
RNA5SP495	22	26390667	26390776
CTB-1048E9.7	22	26422071	26423193
ASPHD2	22	26429273	26445015
HPS4	22	26443423	26483837
SRRD	22	26483877	26494658
TFIP11	22	26491225	26512505
CTA-445C9.14	22	26512537	26514568
TPST2	22	26521983	26596717
MIR548J	22	26555212	26555323
HMGB1P10	22	26560526	26561088
CRYBB1	22	26599278	26618088
CRYBA4	22	26621964	26630672
ISCA2P1	22	26644889	26645336
MIAT	22	26646428	26676475
MIAT_exon1	22	26657521	26657655
CTA-373H7.7	22	26667693	26672654
MIAT_exon5_1	22	26671402	26671550
MIAT_exon5_2	22	26672164	26672248
MIATNB	22	26672767	26780207
MIAT_exon5_3	22	26673254	26673630
LINC01422	22	26858634	26865786
RP1-40G4P.1	22	26886909	26887548
CTA-992D9.11	22	27019369	27024550
RNU6-1066P	22	27035887	27035991
CTA-992D9.10	22	27040197	27041494
CTA-992D9.9	22	27044001	27045315
CTA-992D9.6	22	27048144	27060518
CTA-992D9.8	22	27102766	27107019
CTA-992D9.7	22	27143478	27159878
CTA-503F6.2	22	27204211	27205126
RP5-1172A22.1	22	27221349	27224727
CTA-929C8.5	22	27276240	27286349
CTA-929C8.7	22	27307483	27318538
CTA-929C8.6	22	27310651	27317456
CTA-929C8.8	22	27331787	27379265
RP1-205F14P.1	22	27414462	27419713
RP11-46E17.6	22	27457247	27460060
RP1-231P7P.1	22	27563839	27573573
RP1-213J1P__B.1	22	27676559	27714970
RP1-213J1P__B.2	22	27707580	27709931
RP11-375H17.1	22	27716480	27721677
MN1	22	27748277	27801498
PITPNB	22	27851669	27920134
TTC28-AS1	22	27919376	28008581
TTC28-AS1_1	22	27919384	27919545
MIR3199-1	22	27920525	27920612
MIR3199-2	22	27920526	27920611
TTC28-AS1_2	22	27922022	27922178
TTC28	22	27978014	28679865
TTC28-AS1_3	22	27994474	27994654
TTC28-AS1_4	22	28002484	28002595
RN7SL757P	22	28056153	28056453
MIR5739	22	28459869	28459948
RN7SL162P	22	28642979	28643270
CHEK2	22	28687743	28742422
HSCB	22	28742031	28757515
CCDC117	22	28772674	28789301
XBP1	22	28794555	28800597
CTA-292E10.6	22	28800683	28848559
CTA-292E10.8	22	28814914	28815662
CTA-292E10.7	22	28835893	28836137
ZNRF3	22	28883592	29057487
ZNRF3-IT1	22	28992721	29018620
ZNRF3-AS1	22	29024999	29031476
C22orf31	22	29058672	29061844
KREMEN1	22	29073078	29168333
CTA-747E2.10	22	29099041	29111683
RNU6-810P	22	29134014	29134120
RNU6-1219P	22	29191697	29191808
EMID1	22	29205851	29259597
RHBDD3	22	29259852	29268209
CTA-984G1.5	22	29260889	29262037
EWSR1	22	29268009	29300525
GAS2L1	22	29306582	29312785
RASL10A	22	29312933	29319679
AC002059.10	22	29316744	29317220
AP1B1	22	29327680	29423179
MIR3653	22	29333158	29333267
SNORD125	22	29333163	29333258
AC000041.8	22	29419155	29423193
RFPL4AP6	22	29432944	29435005
RFPL1S	22	29436534	29478175
AC000041.10	22	29437583	29437733
RFPL1	22	29438583	29442455
AC000035.3	22	29480220	29481113
NEFH	22	29480230	29491390
THOC5	22	29505879	29555216
CTA-256D12.11	22	29513889	29535390
NIPSNAP1	22	29554808	29581337
NF2	22	29603556	29698598
RPEP4	22	29608900	29609501
RP1-76B20.11	22	29705256	29719859
RP1-76B20.12	22	29711820	29719714
CABP7	22	29720084	29731839
ZMAT5	22	29730956	29767011
UQCR10	22	29767369	29770413
ASCC2	22	29788608	29838304
MTMR3	22	29883155	30030866
RNU6-331P	22	29899587	29899693
RP3-394A18.1	22	29978950	30028236
MIR6818	22	30007049	30007113
HORMAD2-AS1	22	30008742	30080480
CNN2P1	22	30046276	30047193
HORMAD2	22	30080174	30177075
CTA-85E5.7	22	30105094	30105408
CTA-85E5.6	22	30136673	30137681
RP3-438O4.4	22	30184644	30207109
RP1-102K2.6	22	30239194	30240538
LIF	22	30240447	30246851
RP1-102K2.8	22	30246205	30246998
OSM	22	30262829	30266840
RP1-102K2.9	22	30275215	30276951
GATSL3	22	30285117	30289627
RP1-130H16.18	22	30285238	30299482
TBC1D10A	22	30291990	30327046
SF3A1	22	30331988	30356947
CCDC157	22	30356635	30378658
RNF215	22	30368811	30421771
SEC14L2	22	30396857	30425317
RP4-539M6.19	22	30409255	30428990
RP4-539M6.20	22	30420512	30420912
RNU6-564P	22	30421045	30421148
RP4-539M6.21	22	30421206	30421536
MTFP1	22	30425530	30429053
RP4-539M6.22	22	30435544	30436247
RP4-539M6.18	22	30439837	30440318
SEC14L3	22	30447959	30472049
RP4-539M6.14	22	30475364	30492804
SDC4P	22	30481311	30481911
SEC14L4	22	30488913	30505711
SEC14L6	22	30522799	30546682
SIRPAP1	22	30542536	30544305
GAL3ST1	22	30554635	30574587
PES1	22	30576625	30607083
RP1-56J10.8	22	30598309	30606687
TCN2	22	30606838	30627278
SLC35E4	22	30635652	30669016
DUSP18	22	30652051	30667890
CTA-963H5.5	22	30653877	30654814
OSBP2	22	30693782	30907824
MIR3200	22	30731557	30731641
EIF4HP2	22	30902219	30902781
MORC2-AS1	22	30922308	30932449
MORC2	22	30925130	30968298
TUG1	22	30970677	30979395
TUG1_1	22	30971005	30971149
TUG1_2	22	30971296	30971382
TUG1_3	22	30972857	30973093
TUG1_4	22	30973417	30973597
RP3-430N8.11	22	30976515	30978848
RP3-430N8.10	22	30977516	30977858
RP3-412A9.17	22	31051630	31068327
RN7SL633P	22	31059989	31060285
SMTN	22	31064105	31104757
RP3-412A9.16	22	31082156	31083565
SELENOM	22	31104772	31120069
RP3-412A9.12	22	31113017	31113396
INPP5J	22	31122731	31134696
PLA2G3	22	31134809	31140607
RP3-412A9.15	22	31155966	31156647
MIR3928	22	31160062	31160119
RNF185	22	31160183	31207019
RNF185-AS1	22	31205264	31205616
LIMK2	22	31212239	31280080
RNU6-1128P	22	31222745	31222853
PIK3IP1	22	31281593	31292534
PIK3IP1-AS1	22	31292499	31338021
RNA5SP496	22	31305404	31305512
PATZ1	22	31325804	31346232
LINC01521	22	31346777	31348719
RNU6-338P	22	31388733	31388837
DRG1	22	31399523	31528740
EIF4ENIF1	22	31436977	31496108
RP11-247I13.11	22	31454251	31464204
RNU6-28P	22	31479383	31479489
SFI1	22	31488688	31618586
H2AFZP6	22	31521199	31521592
RP11-247I13.6	22	31538352	31538589
RP11-247I13.3	22	31559483	31559939
PISD	22	31618491	31662432
PRR14L	22	31676256	31750140
DEPDC5	22	31753951	31907034
RN7SL20P	22	31757202	31757498
CTA-440B3.1	22	31816379	31817491
RNU6-201P	22	31837238	31837298
RP1-180M12.1	22	31890344	31891434
C22orf24	22	31933521	31945518
YWHAH	22	31944461	31957603
CTA-342B11.1	22	31963357	31970400
CTA-342B11.2	22	31970823	31973475
RN7SL305P	22	31981147	31981427
SC22CB-1E7.1	22	32039490	32039896
SLC5A1	22	32043032	32113029
AP1B1P1	22	32121977	32133469
RP1-127L4.10	22	32129689	32130612
AP1B1P2	22	32134028	32134133
RP1-127L4.7	22	32141267	32143272
C22orf42	22	32149006	32159322
RP1-90G24.8	22	32159454	32160392
RFPL3-AS1_1	22	32188400	32188487
RFPL2	22	32190435	32203477
AL008723.1	22	32191094	32191452
IGLCOR22-1	22	32199919	32200234
RP1-90G24.10	22	32205115	32269666
SLC5A4	22	32218476	32255341
CPSF1P1	22	32269381	32273110
RP1-90G24.6	22	32273420	32277186
RP1-90G24.11	22	32284683	32285131
RP1-149A16.12	22	32327171	32343105
RFPL3	22	32354885	32361161
IGLCOR22-2	22	32356676	32356988
RFPL3S	22	32359906	32382052
RFPL3-AS1_2	22	32368497	32368567
RP1-149A16.3	22	32376664	32384343
IGLVIVOR22-2	22	32376682	32377135
RP1-149A16.17	22	32383786	32385631
RP1-149A16.16	22	32386668	32386868
RTCB	22	32387582	32412255
BPIFC	22	32413847	32464484
FBXO7	22	32474676	32498829
SYN3	22	32512552	33058372
LL22NC03-104C7.1	22	32583300	32584204
RNA5SP497	22	32635102	32635198
LL22NC01-116C6.1	22	32783177	32784982
TIMP3	22	32801701	32863043
CTA-415G2.2	22	33014980	33015461
RP1-302D9.1	22	33105383	33106059
RP1-302D9.2	22	33108529	33116294
RP1-302D9.5	22	33137140	33137338
LARGE1	22	33162226	33922841
RP1-302D9.3	22	33164063	33166439
SC22CB-1D7.1	22	33320865	33322813
MIR4764	22	33436582	33436669
LARGE-IT1	22	33723832	33724912
LARGE-AS1	22	33725014	33750843
LL22NC03-32F9.1	22	33922422	33922766
LL22NC03-86D4.1	22	34017473	34188425
LL22NC03-13G6.2	22	34208141	34209262
RP1-101G11.2	22	34589085	34591278
RP1-101G11.3	22	34641179	34651862
RP1-288L1.5	22	34703126	34704885
RP1-288L1.4	22	34711908	34724919
ISX-AS1	22	34997719	35002862
ISX	22	35066136	35087387
LINC01399	22	35119824	35231056
CTA-714B7.7	22	35122661	35127419
RP3-323A16.1	22	35160947	35215025
CTA-714B7.4	22	35164304	35165347
COX7BP1	22	35194699	35194942
RNU7-167P	22	35249772	35249833
HMGXB4	22	35257452	35295807
RP3-510H16.3	22	35298838	35299541
TOM1	22	35299275	35347994
MIR3909	22	35335640	35335758
MIR6069	22	35336721	35336799
CTA-286B10.7	22	35372174	35372621
CTA-286B10.8	22	35376422	35377261
HMOX1	22	35380361	35394214
MCM5	22	35400063	35425430
RP4-569D19.5	22	35501861	35503586
RP4-569D19.8	22	35526932	35527415
RASD2	22	35540868	35554001
MB	22	35606764	35637951
CITF22-62D4.1	22	35626988	35635134
APOL6	22	35648395	35668409
RP1-41P2.7	22	35685940	35689373
MRPS16P3	22	35703803	35704176
APOL5	22	35717872	35729483
RBFOX2	22	35738736	36028425
NDUFA9P1	22	35897270	35898404
RP1-78B3.1	22	35992321	36000469
CTA-212A2.4	22	36066533	36070110
CTA-212A2.3	22	36071000	36085573
CTA-212A2.2	22	36091148	36093352
CTA-212A2.1	22	36137430	36139350
APOL3	22	36140330	36166177
MTCO1P20	22	36172422	36172779
MTCO2P20	22	36172934	36173948
MTATP6P20	22	36174261	36174822
MTCO3P20	22	36175167	36175854
MTCYBP34	22	36175857	36176526
MTND1P10	22	36178554	36179385
APOL4	22	36189124	36204840
APOL2	22	36226203	36239954
APOL1	22	36253010	36267530
MYH9	22	36281281	36388018
MIR6819	22	36286847	36286907
RP4-633O19__A.1	22	36388626	36396517
RPS15AP38	22	36421273	36421644
RP5-1119A7.14	22	36445395	36454944
TXN2	22	36467036	36482030
FOXRED2	22	36487190	36507101
EIF3D	22	36510850	36529436
RP5-1119A7.11	22	36536656	36537604
RP5-1119A7.10	22	36552165	36552700
RP5-1119A7.17	22	36560870	36562915
CACNG2	22	36563921	36703558
RP1-293L6.1	22	36703918	36721472
IFT27	22	36758202	36776256
PVALB	22	36800684	36819479
CITF22-24E5.1	22	36816326	36819736
CTA-833B7.2	22	36847372	36870441
NCF4	22	36860988	36878015
CSF2RB	22	36913628	36940449
CSF2RBP1	22	36950529	36953723
LL22NC01-81G9.3	22	36965248	36968172
TEX33	22	36991120	37007841
TST	22	37010859	37020183
MPST	22	37019635	37029822
KCTD17	22	37051736	37063390
RN7SKP214	22	37055033	37055347
TMPRSS6	22	37065436	37109563
RP5-1170K4.7	22	37080068	37082847
IL2RB	22	37125838	37175054
RP1-151B14.6	22	37166757	37182850
C1QTNF6	22	37180167	37199385
SSTR3	22	37204238	37212322
RP1-151B14.9	22	37215738	37215891
RAC2	22	37225261	37244448
CYTH4	22	37282027	37315345
ELFN2	22	37339583	37427445
RP1-63G5.7	22	37352190	37354839
RP1-63G5.8	22	37371684	37372858
MFNG	22	37469063	37486401
CARD10	22	37490362	37519542
RP5-1177I5.3	22	37550026	37551735
CDC42EP1	22	37560447	37569405
LGALS2	22	37570246	37582616
GGA1	22	37608475	37633564
SH3BP1	22	37634654	37666932
Z83844.1	22	37641832	37658377
PDXP	22	37658727	37666934
RN7SL385P	22	37669464	37669739
LGALS1	22	37675608	37679806
NOL12	22	37681673	37693478
RP1-37E16.12	22	37686414	37726503
TRIOBP	22	37697004	37776556
H1F0	22	37805093	37807436
GCAT	22	37807905	37817176
GALR3	22	37823382	37825495
ANKRD54	22	37830855	37849327
MIR659	22	37847678	37847774
EIF3L	22	37848868	37889407
RP5-1014D13.2	22	37876148	37895563
RNU6-900P	22	37891347	37891448
MICALL1	22	37905657	37942822
RP5-1039K5.12	22	37943050	37944898
C22orf23	22	37943050	37953669
MIR6820	22	37948352	38002889
RP5-1039K5.17	22	37950965	37951778
POLR2F	22	37952607	38041915
SOX10	22	37970686	37987422
RP5-1039K5.16	22	38032165	38034228
RP5-1039K5.18	22	38043230	38043920
PICK1	22	38056311	38075701
RP5-1039K5.13	22	38057180	38073940
SLC16A8	22	38078134	38084093
BAIAP2L2	22	38084889	38110670
CTA-228A9.3	22	38090127	38091559
PLA2G6	22	38111495	38205690
CTA-228A9.4	22	38130216	38150612
MAFF	22	38200767	38216511
TMEM184B	22	38219291	38273034
RP1-5O6.5	22	38231320	38232248
RN7SL704P	22	38231720	38231993
CSNK1E	22	38290691	38398522
RP3-449O17.1	22	38335762	38398929
RP1-5O6.4	22	38387918	38388857
RP3-434P1.6	22	38424288	38427336
KCNJ4	22	38426327	38455199
KDELR3	22	38468062	38483447
DDX17	22	38483440	38507660
DMC1	22	38518949	38570286
RPS29P31	22	38574931	38575431
FAM227A	22	38578120	38656629
CBY1	22	38656636	38673854
RP3-508I15.10	22	38666508	38668750
RP3-508I15.9	22	38667585	38681820
TOMM22	22	38681948	38685421
JOSD1	22	38685543	38701556
GTPBP1	22	38705723	38738299
PRDX3P1	22	38722743	38723505
SUN2	22	38734725	38794143
RP3-508I15.18	22	38734725	38738765
RP3-508I15.19	22	38734730	38738990
RP3-508I15.20	22	38736610	38736792
RP3-508I15.14	22	38739003	38749041
RP3-508I15.21	22	38742625	38743115
RP3-508I15.22	22	38743495	38743910
DNAL4	22	38778508	38794198
NPTXR	22	38818452	38843982
CBX6	22	38861450	38872314
CTA-150C2.13	22	38921227	38924708
APOBEC3A	22	38952741	38992778
APOBEC3B	22	38982347	38992804
APOBEC3B-AS1	22	38991559	38998209
APOBEC3C	22	39014083	39020352
APOBEC3D	22	39014363	39033276
APOBEC3F	22	39040604	39053910
APOBEC3G	22	39040961	39087743
CTA-150C2.20	22	39070414	39070671
RP4-742C19.12	22	39091586	39092855
APOBEC3H	22	39097224	39104067
CBX7	22	39120167	39152674
COX5BP7	22	39120293	39120566
RP4-742C19.13	22	39133090	39136760
FUNDC2P4	22	39155525	39155945
PDGFB	22	39223359	39244751
RP3-333H23.8	22	39292988	39295563
RPL3	22	39312882	39320389
SNORD83B	22	39313819	39313911
SNORD83A	22	39315213	39315307
SNORD43	22	39319050	39319113
SYNGR1	22	39349925	39385588
RP3-333H23.9	22	39379610	39380015
TAB1	22	39399741	39437060
MGAT3	22	39457344	39492194
MGAT3-AS1	22	39475807	39476822
MIEF1	22	39499432	39518132
ATF4	22	39519695	39522685
RPS19BP1	22	39529093	39532855
CACNA1I	22	39570753	39689737
ENTHD1	22	39743044	39893864
RP1-172B20.6	22	39750127	39751293
RN7SKP210	22	39874255	39874515
UQCRFS1P1	22	39875289	39876108
GRAP2	22	39901082	39973721
RP3-370M22.8	22	39960397	39964718
FAM83F	22	39994949	40043529
RP3-496C20.1	22	40043068	40044530
TNRC6B	22	40044817	40335808
RPL7P52	22	40106325	40107066
ADSL	22	40346500	40390463
SGSM3	22	40370591	40410289
RP5-1042K10.10	22	40372664	40388290
MKL1	22	40410281	40636702
RP5-1042K10.13	22	40415003	40415445
RP5-1042K10.12	22	40433136	40433641
RP4-591N18.2	22	40521800	40526707
COX6B1P3	22	40569286	40569895
RPL4P6	22	40586700	40588003
GAPDHP37	22	40673484	40674451
MCHR1	22	40678750	40682814
SLC25A17	22	40769630	40819399
RP3-408N23.4	22	40788777	40789267
JTBP1	22	40798039	40798285
MIR4766	22	40813883	40813958
ST13	22	40824535	40857022
XPNPEP3	22	40857077	40932815
DNAJB7	22	40859549	40862126
RNU6-379P	22	40917743	40917846
RBX1	22	40951347	40973309
RP11-12M9.3	22	41064052	41064633
RP11-12M9.4	22	41074180	41075239
EP300	22	41091786	41180079
RNU6-375P	22	41168217	41168316
RP1-85F18.6	22	41169190	41183144
EP300-AS1	22	41174591	41197456
LRRC37A14P	22	41189727	41190188
L3MBTL2	22	41205205	41231271
RP4-756G23.5	22	41209122	41217627
CHADL	22	41229510	41240934
RANGAP1	22	41245611	41286251
MIR6889	22	41252992	41253050
ZC3H7B	22	41301522	41360147
TEF	22	41367333	41399326
RNU6-495P	22	41377177	41377283
CTA-223H9.9	22	41430934	41431375
TOB2	22	41433492	41447023
PHF5A	22	41459717	41468725
ACO2	22	41469125	41528989
POLR3H	22	41525804	41544606
CSDC2	22	41560763	41577741
PMM1	22	41576894	41589890
DESI1	22	41598028	41621096
XRCC6	22	41621119	41664048
SNU13	22	41673930	41690504
RNU6-476P	22	41679711	41679817
C22orf46	22	41688939	41698136
MEI1	22	41699499	41799456
HMGN2P10	22	41709225	41709489
RNU6ATAC22P	22	41722043	41722131
CCDC134	22	41800679	41826299
RP5-821D11.7	22	41831215	41834665
SREBF2	22	41833079	41907308
MIR33A	22	41900944	41901012
SHISA8	22	41909554	41914667
TNFRSF13C	22	41922023	41926818
CENPM	22	41938721	41947164
LINC00634	22	41952165	41958933
SEPT3	22	41976272	41998221
CTA-250D10.19	22	41981304	41982217
WBP2NL	22	41998725	42058456
SLC25A5P1	22	42001069	42001966
NAGA	22	42058354	42070842
FAM109B	22	42074251	42079441
SNORD13P1	22	42076058	42076161
SMDT1	22	42079691	42084284
NDUFA6	22	42085525	42090955
RP1-257I20.14	22	42089630	42090028
NDUFA6-AS1	22	42090931	42137742
OLA1P1	22	42107765	42108953
CYP2D6	22	42126499	42130906
RP4-669P10.19	22	42132543	42132998
RP4-669P10.16	22	42136433	42139927
RP4-669P10.20	22	42138060	42139726
CYP2D7	22	42140203	42144577
CYP2D8P	22	42149886	42155001
TCF20	22	42160013	42343616
OGFRP1	22	42269753	42275196
Z83851.4	22	42276355	42277052
CTA-989H11.1	22	42278188	42278846
LINC01315	22	42364400	42369236
NFAM1	22	42380410	42432395
CTA-126B4.7	22	42438023	42446195
SERHL	22	42500579	42512560
RRP7A	22	42509968	42519802
SERHL2	22	42553617	42574382
RRP7BP	22	42555223	42582038
RN7SKP80	22	42565048	42565330
RNU6-513P	22	42569147	42569250
POLDIP3	22	42583721	42614962
RNU12	22	42615244	42615393
CYB5R3	22	42617840	42649568
ATP5L2	22	42639803	42640601
A4GALT	22	42692121	42721298
RPL5P34	22	42776406	42777296
GOLGA2P4	22	42784462	42787100
RP1-47A17.1	22	42791814	42794313
ARFGAP3	22	42796502	42858106
PACSIN2	22	42835412	43015145
AL049758.2	22	42853403	42853799
AL022476.2	22	43038585	43052366
TTLL1	22	43039644	43089428
AL022237.3	22	43092167	43092524
BIK	22	43110748	43129712
MCAT	22	43132206	43143394
TSPO	22	43151514	43163242
TTLL12	22	43166622	43187133
SCUBE1	22	43197283	43343388
Z82214.3	22	43212674	43213661
Z82214.2	22	43232141	43239010
Z99756.1	22	43275955	43283830
RP4-754E20__A.5	22	43400331	43409681
MPPED1	22	43411196	43507848
EFCAB6-AS1	22	43516107	43537117
EFCAB6	22	43528744	43812337
RP3-388M5.8	22	43759199	43759910
HMGN2P9	22	43802544	43802772
RP3-388M5.9	22	43812456	43817394
SULT4A1	22	43824509	43862503
PNPLA5	22	43879678	43892013
PNPLA3	22	43923739	43964488
SAMM50	22	43955421	44010531
RP4-796I17.5	22	43957027	43957348
PARVB	22	43999211	44172949
CTA-414D7.1	22	44102779	44116232
RP4-671O14.6	22	44139365	44153626
PARVG	22	44172956	44219533
RP4-671O14.5	22	44183031	44187739
RP4-671O14.7	22	44210442	44229512
KIAA1644	22	44243667	44312851
RP1-32I10.10	22	44365551	44366284
RP1-32I10.11	22	44413485	44414814
CTA-397C4.2	22	44443327	44444788
MRPS18CP6	22	44483495	44483717
RP5-1033E15.3	22	44486295	44486914
LDOC1L	22	44492572	44498298
KRT18P23	22	44566965	44568247
LINC00207	22	44569339	44572341
LINC00229	22	44606939	44625419
ANP32BP2	22	44651835	44652379
PRR5	22	44668547	44737681
PRR5-ARHGAP8	22	44702233	44862706
ARHGAP8	22	44752558	44862788
PHF21B	22	44881162	45009999
RP1-127B20.4	22	44901547	44902471
RP4-753M9.1	22	45000565	45003619
NUP50-AS1	22	45133020	45163781
CTA-217C2.2	22	45155539	45156011
NUP50	22	45163841	45188015
CTA-268H5.12	22	45178990	45179310
KIAA0930	22	45190338	45240769
MIR1249	22	45200954	45201019
CTA-268H5.14	22	45262273	45263585
CTA-268H5.9	22	45275599	45276085
UPK3A	22	45284982	45295874
FAM118A	22	45308968	45341955
SMC1B	22	45344063	45413619
RIBC2	22	45413691	45432496
RP1-102D24.5	22	45435864	45448743
FBLN1	22	45502238	45601135
LINC01589	22	45604432	45605621
RNU6-1161P	22	45624531	45624632
